"id","category_id","title","sale_price","num_of_bhk","site","product_url","total_sqft","livable_sqft","num_bedrooms","num_bathrooms","flat_condition","flooring_type","parking","furnishing_state","direction_facing","property_on","ownership","year_built","location","inserted_timestamp"
"4345","1",,"35 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-goregaon-east-mumbai-at-shivsahi-complex/0ka7jg3o7vb488zd","450","315","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Goregaon East","2018-09-12 21:08:03"
"4346","1","2BHK Apartment for Sale","75 Lakhs","2BHK","CommonFloor","https://www.commonfloor.com/listing/-2-bhk-apartment-for-sale-in-mira-road-mumbai-at-kakad-paradise-phase-i-and-ii/mlr8ibapwhffaawa","1025","718","2","2","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:08:07"
"4347","1","2BHK Apartment for Sale","33 Lakhs","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-boisar-mumbai-at-apartment/htabieap0qgofa7i","960","672","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Boisar","2018-09-12 21:08:10"
"4348","1","1BHK Apartment for Sale","95 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-jogeshwari-west-mumbai-at-apartment/g9iw5ttbljznvr5w","660","462","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Jogeshwari West","2018-09-12 21:08:17"
"4349","1","1BHK Apartment for Sale","23 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-ambernath-east-mumbai-at-apartment/37xm9c8jkx885ool","650","455","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Ambernath East","2018-09-12 21:08:21"
"4350","1","1BHK Apartment for Sale","35 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-vasai-west-mumbai-at-apartment/cgrlik0zvtfpufyv","490","343","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Vasai West","2018-09-12 21:08:32"
"4351","1",,"47 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-kharghar-mumbai-at-apartment/jub3yr94vqqx0sgl","741","519","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Kharghar","2018-09-12 21:08:35"
"4352","1","1BHK Apartment for Sale","18 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-palghar-mumbai-at-apartment/4q5f2m71wftnj7n2","550","385","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Palghar","2018-09-12 21:08:48"
"4353","1","1BHK Apartment for Sale","30 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-mira-road-mumbai-at-apartment/qaxp6pk4c3if4kbs","275","193","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:08:51"
"4354","1","1BHK Apartment for Sale","7.5 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-east-mumbai-at-apartment/98jfm0xx9kge6o2w","375","263","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar East","2018-09-12 21:08:59"
"4355","1","1BHK Apartment for Sale","10 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-nalasopara-east-mumbai-at-apartment/osorvpnbeuoflm5o","550","385","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Nalasopara East","2018-09-12 21:09:03"
"4356","1","1BHK Apartment for Sale","9 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-east-mumbai-at-apartment/5y9n1sg2cbvv68rt","230","161","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar East","2018-09-12 21:09:07"
"4357","1",,"34 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-malad-east-mumbai-at-apartment/n4qo7xydcu75jeaj","320","224","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Malad East","2018-09-12 21:09:10"
"4358","1","1BHK Apartment for Sale","28.12 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-ulhasnagar-mumbai-at-apartment/qzvmzk35g62l9ge9","625","438","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Ulhasnagar","2018-09-12 21:09:14"
"4359","1","2BHK Apartment for Sale","1.39 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-tilak-nagar-mumbai-at-apartment/pa3eny9mr98raovq","811","568","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Tilak Nagar","2018-09-12 21:09:17"
"4360","1","1BHK Apartment for Sale","99.2 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-goregaon-west-mumbai-at-apartment/puehlh6q0xr978hp","496","347","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Goregaon West","2018-09-12 21:09:21"
"4361","1","2BHK Apartment for Sale","1.6 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-dahisar-west-mumbai-at-apartment/z2ad70lrzvenis1b","870","609","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Dahisar West","2018-09-12 21:09:25"
"4362","1",,"2.6 Crores",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-vakola-mumbai-at-gprs-imperia-homes/x3bac7mryidlf40w","670","469","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Vakola","2018-09-12 21:09:33"
"4363","1","1BHK Apartment for Sale","15 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-neral-mumbai-at-rapid-residency-ii/pzit0d8663lq14o0","390","273","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Neral","2018-09-12 21:09:36"
"4364","1","1BHK Apartment for Sale","40 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-dombivli-west-mumbai-at-apartment/5eiylbg9lblevtjp","490","343","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Dombivli West","2018-09-12 21:09:39"
"4365","1","2BHK Apartment for Sale","60 Lakhs","2BHK","CommonFloor","https://www.commonfloor.com/listing/fully-furnished-furnished-2-bhk-apartment-for-sale-in-mira-road-mumbai-at-banegar-enclave/b4q2k000ppuzajgb","885","620","2","2","New Sale",NULL,"No","Fully Furnished furnished",NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:09:43"
"4366","1",,"28 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-goregaon-east-mumbai-at-apartment/mvm5tzxnjq6jj6vy","215","151","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Goregaon East","2018-09-12 21:09:58"
"4367","1","1BHK Apartment for Sale","1.1 Crores","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-mulund-west-mumbai-at-apartment/506rv549e7fcd5dr","450","315","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Mulund West","2018-09-12 21:10:16"
"4368","1","1BHK Apartment for Sale","25 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-east-mumbai-at-apartment/8n3mtlq8gpbm8e80","530","371","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar East","2018-09-12 21:10:20"
"4369","1","1BHK Apartment for Sale","1.4 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-west-mumbai-at-apartment/vamcskiigkoh5ups","450","315","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar West","2018-09-12 21:10:24"
"4370","1","1BHK Apartment for Sale","9 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-dombivli-west-mumbai-at-apartment/d3w6tekq8zmnccar","400","280","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Dombivli West","2018-09-12 21:10:31"
"4371","1",,"3 Crores",NULL,"CommonFloor","https://www.commonfloor.com/listing/-3-bhk-apartment-for-sale-in-malad-east-mumbai-at-rizvi-oak/s8c6p8mdkp9wq0jr","1600","1120","3","3","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Malad East","2018-09-12 21:10:34"
"4372","1",,"14 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-mira-road-mumbai-at-apartment/k2yf4u22gxsw40kg","460","322","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:10:42"
"4373","1","1BHK Apartment for Sale","15 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-nalasopara-east-mumbai-at-apartment/jiuo7cy1mqwrq199","465","326","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Nalasopara East","2018-09-12 21:10:46"
"4374","1","2BHK Apartment for Sale","1.75 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-andheri-east-mumbai-at-apartment/olg51hiobame1n6y","900","630","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Andheri East","2018-09-12 21:10:53"
"4375","1","1BHK Apartment for Sale","15 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/fully-furnished-furnished-1-bhk-apartment-for-sale-in-mandvi-mumbai-at-apartment/8fyw17ovtwpc97d3","120","84","1","1","New Sale",NULL,"No","Fully Furnished furnished",NULL,"Ground floor",NULL,NULL,"Mandvi","2018-09-12 21:10:55"
"4376","1","2BHK Apartment for Sale","1.6 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-kurla-east-mumbai-at-sneh-sadan-apartment/r74d57cf8vkfvqzg","942","659","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Kurla East","2018-09-12 21:10:58"
"4377","1","2BHK Apartment for Sale","1.3 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-goregaon-west-mumbai-at-apartment/1asvhkhqxnyjvvu9","1000","700","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Goregaon West","2018-09-12 21:11:02"
"4378","1","2BHK Apartment for Sale","1.67 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-andheri-west-mumbai-at-apartment/tmmsvaka0k3di2zl","780","546","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Andheri West","2018-09-12 21:11:06"
"4379","1","1BHK Apartment for Sale","35 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/fully-furnished-furnished-1-bhk-apartment-for-sale-in-thakurli-mumbai-at-apartment/csdx8ugwy60vljzf","475","333","1","1","New Sale",NULL,"No","Fully Furnished furnished",NULL,"Ground floor",NULL,NULL,"Thakurli","2018-09-12 21:11:09"
"4380","1","1BHK Apartment for Sale","21.99 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-badlapur-east-mumbai-at-godrej-vihaa/rk67fvazwmqx1xrz","435","305","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Badlapur East","2018-09-12 21:11:17"
"4381","1","2BHK Apartment for Sale","1.45 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-borivali-east-mumbai-at-apartment/tfoexu3bsxyp9c3l","1015","711","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Borivali East","2018-09-12 21:11:21"
"4382","1","1BHK Apartment for Sale","36.52 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-west-mumbai-at-apartment/g6qyiq8ss84d46zd","440","308","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar West","2018-09-12 21:11:29"
"4383","1","1BHK Apartment for Sale","1 Crore","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-chikuwadi-mumbai-at-apartment/xe1n3b1lfr43wewf","600","420","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Chikuwadi","2018-09-12 21:11:31"
"4384","1","1BHK Apartment for Sale","6.5 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-virar-east-mumbai-at-apartment/eb2ik8sg6ae2xvhn","300","210","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Virar East","2018-09-12 21:11:35"
"4385","1",,"38 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-mira-road-mumbai-at-apartment/kwy553x2fb3w5ktd","603","422","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:11:40"
"4386","1","1BHK Apartment for Sale","1.15 Crores","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-borivali-west-mumbai-at-apartment/0l2pdi2x27kf1brq","625","438","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Borivali West","2018-09-12 21:11:51"
"4387","1","2BHK Apartment for Sale","45 Lakhs","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-naya-nagar-mumbai-at-apartment/vaxhzncb011xi6ik","575","403","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Naya Nagar","2018-09-12 21:12:02"
"4388","1",,"14.25 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-santacruz-east-mumbai-at-apartment/aqoi3vv0grat0pzy","140","98","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Santacruz East","2018-09-12 21:12:18"
"4389","1","3BHK Apartment for Sale","3.5 Crores","3BHK","CommonFloor","https://www.commonfloor.com/listing/fully-furnished-furnished-3-bhk-apartment-for-sale-in-ghatkopar-east-mumbai-at-apartment/nfy1u97bs4t44061","1440","1008","3","3","New Sale",NULL,"No","Fully Furnished furnished",NULL,"Ground floor",NULL,NULL,"Ghatkopar East","2018-09-12 21:12:22"
"4390","1",,"22 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-panvel-mumbai-at-apartment/jsnu3yee96lw7ebr","507","355","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Panvel","2018-09-12 21:12:25"
"4391","1",,"10 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-nalasopara-east-mumbai-at-apartment/8r8d54uleohi6j6g","300","210","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Nalasopara East","2018-09-12 21:12:33"
"4392","1",,"49 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-bhayander-east-mumbai-at-apartment/8c9gep5tvn2t5w9n","500","350","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Bhayander East","2018-09-12 21:12:36"
"4393","1","1BHK Apartment for Sale","47 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-kurla-west-mumbai-at-apartment/xny5r4agdn10wvjk","385","270","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Kurla West","2018-09-12 21:12:40"
"4394","1","1BHK Apartment for Sale","30 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-badlapur-west-mumbai-at-apartment/42jdmxak73qdeu18","670","469","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Badlapur West","2018-09-12 21:12:43"
"4395","1","1BHK Apartment for Sale","48 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-mira-road-mumbai-at-apartment/51wwa0xv5mq9t8vb","640","448","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Mira Road","2018-09-12 21:12:48"
"4396","1",,"22.5 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-old-panvel-mumbai-at-apartment/e6b1cs63n1z7ova4","496","347","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Old Panvel","2018-09-12 21:12:51"
"4397","1","1BHK Apartment for Sale","30 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-vasai-west-mumbai-at-apartment/msrrfwc9l4vhvn5q","550","385","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Vasai West","2018-09-12 21:12:54"
"4398","1","1BHK Apartment for Sale","10 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-1-bhk-apartment-for-sale-in-dombivli-east-mumbai-at-apartment/wnjsj5tjic0rcse6","400","280","1","1","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"Dombivli East","2018-09-12 21:12:57"
"4399","1","2BHK Apartment for Sale","2.25 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/unfurnished-furnished-2-bhk-apartment-for-sale-in-iit-powai-mumbai-at-mhada-tungwa-powai/abdr9u6lk7kqwy4b","740","518","2","2","New Sale",NULL,"No","Unfurnished furnished",NULL,"Ground floor",NULL,NULL,"IIT Powai","2018-09-12 21:13:00"
"4400","1",,"26.5 Lakhs",NULL,"CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-dombivli-west-mumbai-at-apartment/n6nlyu16eh7je80u","365","256","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Dombivli West","2018-09-12 21:13:04"
"4401","1","2BHK Apartment for Sale","1.78 Crores","2BHK","CommonFloor","https://www.commonfloor.com/listing/fully-furnished-furnished-2-bhk-apartment-for-sale-in-malad-west-mumbai-at-apartment/v6oq42kkv3m4g10u","1050","735","2","2","New Sale",NULL,"No","Fully Furnished furnished",NULL,"Ground floor",NULL,NULL,"Malad West","2018-09-12 21:13:09"
"4402","1","1BHK Apartment for Sale","83 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-malad-west-mumbai-at-apartment/l96eclzl90jf9hfc","700","490","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Malad West","2018-09-12 21:13:16"
"4403","1","1BHK Apartment for Sale","18 Lakhs","1BHK","CommonFloor","https://www.commonfloor.com/listing/-1-bhk-apartment-for-sale-in-nalasopara-east-mumbai-at-apartment/6r43q0gex7wki2a3","415","291","1","1","New Sale",NULL,"No",NULL,NULL,"Ground floor",NULL,NULL,"Nalasopara East","2018-09-12 21:13:20"
